# The 3DHST ID is specific to its north or south catalog. Currently using 3DHST v4.1 catalog.
# figs_id threed_south_idv41 figs_ra figs_dec threed_ra threed_dec
206452 9395 53.257649 -27.864983 53.257648 -27.864973
206453 9387 53.266285 -27.864964 53.266283 -27.864973
206454 9390 53.270065 -27.864979 53.270071 -27.864969
206456 9379 53.280655 -27.865011 53.280653 -27.865012
206458 9380 53.276653 -27.865046 53.276637 -27.865046
206461 9371 53.256744 -27.865076 53.256741 -27.865071
206463 9364 53.270367 -27.865088 53.270361 -27.865084
206464 9367 53.264542 -27.865097 53.264540 -27.865097
206467 9355 53.288696 -27.865118 53.288687 -27.865115
206468 9348 53.284325 -27.865137 53.284321 -27.865129
206469 9345 53.250954 -27.865194 53.250962 -27.865193
206470 9344 53.260925 -27.865187 53.260928 -27.865192
206481 9335 53.252804 -27.865259 53.252812 -27.865254
206491 9308 53.257347 -27.865349 53.257340 -27.865341
206498 9296 53.279015 -27.865419 53.279037 -27.865418
206501 9312 53.267052 -27.865461 53.267062 -27.865472
206504 9298 53.259651 -27.865458 53.259643 -27.865438
206510 9283 53.261513 -27.865461 53.261521 -27.865473
206514 9266 53.258408 -27.865541 53.258417 -27.865534
206515 9259 53.256016 -27.865564 53.256018 -27.865561
206517 9257 53.275169 -27.865562 53.275162 -27.865562
206526 9232 53.269390 -27.865652 53.269392 -27.865657
206527 9303 53.272076 -27.865711 53.272084 -27.865708
206529 9221 53.261112 -27.865707 53.261110 -27.865712
206536 9204 53.275227 -27.865757 53.275237 -27.865760
206538 9208 53.274449 -27.865751 53.274455 -27.865750
206544 9191 53.262837 -27.865822 53.262839 -27.865824
206551 9181 53.272232 -27.865866 53.272236 -27.865866
206553 9184 53.263508 -27.865870 53.263510 -27.865876
206557 9175 53.251335 -27.865900 53.251340 -27.865910
206563 9162 53.289539 -27.865898 53.289544 -27.865890
206568 9152 53.271950 -27.865942 53.271971 -27.865964
206575 9135 53.267662 -27.866018 53.267663 -27.866021
206576 9130 53.277271 -27.866030 53.277277 -27.866031
206580 9115 53.255310 -27.866098 53.255315 -27.866097
206582 9125 53.273861 -27.866047 53.273873 -27.866047
206586 9123 53.288345 -27.866045 53.288351 -27.866052
206588 9252 53.279858 -27.866093 53.279840 -27.866045
206590 9109 53.260540 -27.866125 53.260546 -27.866122
206595 9094 53.256985 -27.866190 53.256990 -27.866191
206601 9088 53.280121 -27.866198 53.280115 -27.866201
206604 9086 53.271069 -27.866240 53.271072 -27.866236
206634 9032 53.276108 -27.866482 53.276081 -27.866472
206638 9020 53.262837 -27.866547 53.262821 -27.866584
206639 9018 53.276631 -27.866554 53.276631 -27.866552
206640 9017 53.238667 -27.866589 53.238654 -27.866584
206642 9011 53.249951 -27.866598 53.249940 -27.866602
206647 9004 53.277382 -27.866623 53.277379 -27.866619
206648 8995 53.270104 -27.866648 53.270132 -27.866679
206650 8987 53.267803 -27.866684 53.267812 -27.866670
206658 8962 53.247906 -27.866779 53.247899 -27.866784
206661 8951 53.251469 -27.866829 53.251470 -27.866827
206667 8928 53.264473 -27.866875 53.264480 -27.866884
206669 8931 53.267735 -27.866867 53.267746 -27.866866
206672 8913 53.269001 -27.866940 53.269002 -27.866946
206682 8903 53.262310 -27.867006 53.262301 -27.867003
206685 8901 53.272854 -27.867008 53.272842 -27.867004
206700 8874 53.250260 -27.867113 53.250272 -27.867114
206708 8857 53.283989 -27.867167 53.283957 -27.867172
206712 8851 53.285908 -27.867193 53.285903 -27.867193
206714 8850 53.279141 -27.867191 53.279148 -27.867196
206715 8881 53.271767 -27.867235 53.271765 -27.867238
206716 8895 53.278252 -27.867220 53.278251 -27.867225
206723 8828 53.256210 -27.867310 53.256224 -27.867312
206736 8882 53.273464 -27.867449 53.273465 -27.867445
206740 8791 53.264343 -27.867428 53.264348 -27.867433
206751 8774 53.254299 -27.867493 53.254293 -27.867491
206760 8760 53.277416 -27.867544 53.277408 -27.867544
206763 8761 53.252621 -27.867582 53.252626 -27.867574
206770 8755 53.250816 -27.867569 53.250832 -27.867582
206772 8773 53.249748 -27.867641 53.249733 -27.867624
206777 8739 53.252049 -27.867626 53.252053 -27.867627
206782 8727 53.267201 -27.867657 53.267202 -27.867653
206783 8744 53.271134 -27.867645 53.271141 -27.867672
206786 8719 53.265782 -27.867704 53.265782 -27.867699
206797 8711 53.261231 -27.867723 53.261227 -27.867732
206799 8712 53.264851 -27.867739 53.264856 -27.867732
206805 8708 53.269577 -27.867744 53.269588 -27.867740
206810 8698 53.252834 -27.867832 53.252836 -27.867811
206821 8680 53.267300 -27.867882 53.267306 -27.867880
206825 8656 53.287281 -27.867945 53.287289 -27.867952
206831 8654 53.286156 -27.867954 53.286160 -27.867950
206835 8632 53.287907 -27.868053 53.287897 -27.868060
206836 8626 53.263760 -27.868126 53.263766 -27.868125
206838 8625 53.283741 -27.868101 53.283732 -27.868100
206867 8567 53.256973 -27.868410 53.256975 -27.868412
206869 8580 53.280563 -27.868422 53.280562 -27.868434
206871 8542 53.268055 -27.868462 53.268056 -27.868467
206895 8429 53.255577 -27.869337 53.255592 -27.869345
206896 8393 53.254208 -27.869152 53.254213 -27.869157
206900 8475 53.284809 -27.868750 53.284781 -27.868746
206902 8461 53.259503 -27.868822 53.259507 -27.868825
206913 8439 53.267052 -27.868887 53.267070 -27.868884
206914 8438 53.269665 -27.868908 53.269660 -27.868907
206916 8431 53.256828 -27.868952 53.256840 -27.868951
206923 8405 53.241348 -27.869101 53.241321 -27.869118
206924 8415 53.266174 -27.869036 53.266187 -27.869031
206934 8389 53.275852 -27.869093 53.275843 -27.869082
206937 8385 53.284756 -27.869106 53.284759 -27.869103
206943 8368 53.263317 -27.869169 53.263320 -27.869171
206947 8356 53.236767 -27.869246 53.236747 -27.869252
206953 8343 53.267288 -27.869278 53.267294 -27.869276
206954 8339 53.267689 -27.869276 53.267691 -27.869277
206970 8317 53.262169 -27.869427 53.262171 -27.869434
206980 8288 53.268986 -27.869551 53.268991 -27.869546
206991 8253 53.253479 -27.869732 53.253476 -27.869728
206992 8250 53.257668 -27.869741 53.257663 -27.869746
207016 8225 53.237126 -27.869968 53.237135 -27.869971
207017 8224 53.263580 -27.869917 53.263578 -27.869903
207019 8215 53.282452 -27.869936 53.282453 -27.869943
207034 8192 53.260853 -27.870096 53.260843 -27.870118
207037 8186 53.263188 -27.870129 53.263196 -27.870123
207041 8181 53.261810 -27.870150 53.261806 -27.870157
207042 8214 53.281830 -27.870178 53.281830 -27.870182
207057 8172 53.237679 -27.870237 53.237667 -27.870233
207072 8126 53.237354 -27.870470 53.237319 -27.870468
207079 8121 53.237187 -27.870489 53.237186 -27.870493
207084 8119 53.237740 -27.870537 53.237696 -27.870526
207085 8112 53.262383 -27.870529 53.262382 -27.870524
207092 8099 53.280621 -27.870554 53.280629 -27.870557
207100 8086 53.259064 -27.870661 53.259060 -27.870664
207101 8079 53.259503 -27.870687 53.259513 -27.870686
207103 8202 53.256794 -27.870052 53.256789 -27.870043
207108 8530 53.258347 -27.868557 53.258363 -27.868549
207109 8074 53.283341 -27.870693 53.283342 -27.870688
207119 8049 53.260632 -27.870831 53.260630 -27.870826
207125 8035 53.238037 -27.870899 53.238013 -27.870907
207131 8029 53.281143 -27.870867 53.281110 -27.870873
207134 8012 53.253239 -27.870966 53.253201 -27.870988
207135 8020 53.257462 -27.870945 53.257447 -27.870942
207155 8008 53.281391 -27.871105 53.281392 -27.871100
207156 7985 53.261135 -27.871126 53.261137 -27.871121
207157 7989 53.269409 -27.871128 53.269396 -27.871134
207158 7983 53.284535 -27.871126 53.284528 -27.871124
207159 7975 53.266144 -27.871168 53.266140 -27.871168
207166 7959 53.258080 -27.871275 53.258081 -27.871276
207177 7998 53.269409 -27.871367 53.269408 -27.871368
207180 7943 53.267723 -27.871353 53.267732 -27.871357
207187 7911 53.260952 -27.871548 53.260959 -27.871550
207196 7894 53.263783 -27.871613 53.263782 -27.871602
207197 8558 53.281498 -27.868484 53.281501 -27.868477
207212 7896 53.268749 -27.871733 53.268752 -27.871739
207214 7856 53.240116 -27.871790 53.240111 -27.871801
207220 7848 53.240803 -27.871859 53.240784 -27.871862
207231 7839 53.265354 -27.871861 53.265362 -27.871857
207233 7826 53.278214 -27.871881 53.278212 -27.871891
207239 7817 53.259922 -27.871983 53.259928 -27.871986
207247 7804 53.270493 -27.872015 53.270501 -27.872019
207261 7780 53.284607 -27.872110 53.284616 -27.872112
207274 7773 53.265312 -27.872152 53.265316 -27.872152
207280 7763 53.234387 -27.872271 53.234386 -27.872276
207291 7740 53.260342 -27.872400 53.260365 -27.872396
207292 7751 53.269928 -27.872408 53.269915 -27.872403
207296 7737 53.262409 -27.872408 53.262411 -27.872410
207309 7711 53.237446 -27.872543 53.237418 -27.872541
207310 7712 53.264092 -27.872501 53.264094 -27.872506
207318 7693 53.262684 -27.872581 53.262684 -27.872579
207339 7645 53.238842 -27.872839 53.238844 -27.872819
207360 7591 53.253128 -27.873030 53.253117 -27.873027
207377 7559 53.238934 -27.873190 53.238903 -27.873178
207378 7553 53.260185 -27.873177 53.260187 -27.873183
207382 7555 53.276550 -27.873154 53.276545 -27.873156
207404 7498 53.235809 -27.873447 53.235801 -27.873462
207405 7500 53.281433 -27.873413 53.281437 -27.873409
207457 7421 53.278355 -27.873762 53.278353 -27.873763
207465 7402 53.270348 -27.873854 53.270351 -27.873852
207470 7390 53.233551 -27.873934 53.233545 -27.873928
207473 7381 53.270989 -27.873913 53.270993 -27.873913
207475 7383 53.266262 -27.873926 53.266257 -27.873919
207479 7373 53.265812 -27.873959 53.265816 -27.873961
207484 7358 53.275017 -27.873985 53.275012 -27.873987
207492 7331 53.264568 -27.874155 53.264566 -27.874158
207498 7341 53.234604 -27.874126 53.234596 -27.874121
207507 7335 53.281063 -27.874157 53.281069 -27.874154
207515 7299 53.267498 -27.874292 53.267500 -27.874293
207524 7280 53.276646 -27.874372 53.276654 -27.874372
207536 7270 53.283161 -27.874441 53.283157 -27.874427
207547 7260 53.265839 -27.874674 53.265839 -27.874667
207550 7227 53.267185 -27.874645 53.267180 -27.874647
207552 7226 53.281834 -27.874641 53.281832 -27.874645
207553 7219 53.267811 -27.874689 53.267821 -27.874693
207558 7212 53.270924 -27.874725 53.270926 -27.874741
207559 7209 53.273640 -27.874750 53.273639 -27.874750
207571 7168 53.238258 -27.875008 53.238248 -27.875010
207577 7160 53.280380 -27.875011 53.280374 -27.875006
207582 7146 53.268242 -27.875078 53.268238 -27.875064
207589 7124 53.279747 -27.875168 53.279751 -27.875169
207591 7089 53.265667 -27.875429 53.265675 -27.875430
207597 7135 53.277310 -27.875296 53.277315 -27.875292
207600 7105 53.280369 -27.875282 53.280369 -27.875281
207611 7084 53.235098 -27.875467 53.235067 -27.875471
207622 7066 53.268448 -27.875536 53.268409 -27.875533
207633 7076 53.267429 -27.875669 53.267427 -27.875657
207637 7026 53.270332 -27.875679 53.270343 -27.875688
207638 7021 53.265522 -27.875717 53.265526 -27.875714
207640 7059 53.271156 -27.875776 53.271169 -27.875754
207643 7043 53.230015 -27.875845 53.229987 -27.875852
207654 6982 53.271862 -27.875910 53.271880 -27.875917
207656 7190 53.243527 -27.874853 53.243518 -27.874874
207657 6970 53.277111 -27.875965 53.277112 -27.875986
207664 6962 53.279850 -27.876070 53.279854 -27.876065
207671 6951 53.241604 -27.876143 53.241591 -27.876138
207672 6945 53.281216 -27.876104 53.281227 -27.876101
207685 6905 53.270031 -27.876301 53.270037 -27.876300
207700 6917 53.274941 -27.876444 53.274969 -27.876456
207705 6865 53.269955 -27.876514 53.269962 -27.876510
207708 6859 53.248406 -27.876558 53.248397 -27.876562
207713 6849 53.243771 -27.876591 53.243748 -27.876607
207719 6901 53.231281 -27.876647 53.231295 -27.876680
207732 6839 53.273274 -27.876671 53.273281 -27.876658
207744 6804 53.278671 -27.876823 53.278673 -27.876834
207746 6794 53.266873 -27.876900 53.266863 -27.876912
207749 6834 53.279583 -27.876905 53.279547 -27.876919
207753 6776 53.270306 -27.876961 53.270311 -27.876968
207760 6767 53.240109 -27.877043 53.240083 -27.877036
207761 6761 53.246258 -27.877054 53.246227 -27.877061
207762 6759 53.271294 -27.877029 53.271283 -27.877040
207780 6741 53.269283 -27.877172 53.269291 -27.877175
207789 6783 53.228756 -27.877306 53.228740 -27.877294
207791 6722 53.239952 -27.877268 53.239911 -27.877267
207803 6781 53.266552 -27.877316 53.266536 -27.877312
207813 6696 53.267517 -27.877428 53.267502 -27.877447
207818 6708 53.272266 -27.877504 53.272269 -27.877500
207819 6691 53.228462 -27.877489 53.228469 -27.877492
207825 6680 53.270428 -27.877518 53.270436 -27.877516
207832 6647 53.278530 -27.877665 53.278536 -27.877678
207836 6641 53.279751 -27.877710 53.279734 -27.877718
207840 6634 53.274681 -27.877737 53.274681 -27.877738
207848 6620 53.275135 -27.877920 53.275130 -27.877921
207877 6567 53.278145 -27.878134 53.278147 -27.878145
207882 6557 53.235901 -27.878216 53.235877 -27.878220
207887 6545 53.260685 -27.878284 53.260675 -27.878275
207893 6540 53.224861 -27.878336 53.224858 -27.878322
207914 6612 53.274746 -27.877903 53.274747 -27.877898
207924 6484 53.232861 -27.878605 53.232856 -27.878599
207932 6479 53.277077 -27.878576 53.277081 -27.878574
207939 6461 53.271328 -27.878662 53.271350 -27.878657
207970 6632 53.227661 -27.879049 53.227645 -27.879085
207972 6393 53.274403 -27.878981 53.274390 -27.878993
207978 6391 53.272041 -27.879023 53.272032 -27.879017
207985 6376 53.271355 -27.879070 53.271358 -27.879068
208001 6358 53.276165 -27.879200 53.276167 -27.879210
208006 6347 53.275635 -27.879253 53.275633 -27.879261
208012 6330 53.275448 -27.879345 53.275460 -27.879337
208014 6321 53.243450 -27.879400 53.243424 -27.879397
208021 6325 53.273316 -27.879427 53.273323 -27.879432
208023 6327 53.275643 -27.879440 53.275633 -27.879429
208038 6311 53.238918 -27.879608 53.238899 -27.879620
208041 6301 53.235027 -27.879549 53.235002 -27.879545
208045 6381 53.224220 -27.879679 53.224210 -27.879740
208054 6297 53.223667 -27.879622 53.223674 -27.879627
208064 6274 53.271130 -27.879711 53.271136 -27.879715
208066 6382 53.234696 -27.879809 53.234640 -27.879790
208071 6256 53.273626 -27.879791 53.273643 -27.879798
208083 6239 53.240330 -27.879910 53.240304 -27.879907
208085 6230 53.272358 -27.879959 53.272354 -27.879932
208097 6199 53.237282 -27.880112 53.237280 -27.880118
208109 6270 53.230061 -27.880336 53.230074 -27.880325
208114 6168 53.278175 -27.880331 53.278178 -27.880316
208147 6123 53.238964 -27.880732 53.238944 -27.880740
208149 6115 53.273304 -27.880678 53.273311 -27.880675
208154 6113 53.258511 -27.880737 53.258488 -27.880751
208177 6085 53.235325 -27.880960 53.235306 -27.880963
208195 6064 53.244038 -27.881124 53.244004 -27.881110
208219 6030 53.242939 -27.881317 53.242913 -27.881313
208222 6086 53.228603 -27.881365 53.228608 -27.881373
208256 5983 53.229790 -27.881620 53.229791 -27.881615
208290 5921 53.237473 -27.881945 53.237453 -27.881942
208291 5913 53.240048 -27.881983 53.240027 -27.881996
208332 5849 53.236023 -27.882439 53.236005 -27.882460
208374 5800 53.237095 -27.882887 53.237069 -27.882867
208391 5775 53.248478 -27.883003 53.248434 -27.883032
208425 5725 53.264641 -27.883415 53.264711 -27.883355
208426 5730 53.254795 -27.883348 53.254770 -27.883343
208468 5674 53.260460 -27.883736 53.260445 -27.883729
208475 5662 53.239761 -27.883839 53.239737 -27.883848
208486 5649 53.239624 -27.883987 53.239602 -27.883981
208498 5626 53.239376 -27.884083 53.239363 -27.884081
208510 5609 53.243721 -27.884172 53.243678 -27.884172
208517 5600 53.239063 -27.884258 53.239052 -27.884242
208585 5509 53.249279 -27.884933 53.249259 -27.884941
208591 5503 53.234631 -27.884996 53.234614 -27.884989
208603 5472 53.247261 -27.885273 53.247302 -27.885267
208630 5459 53.239636 -27.885454 53.239601 -27.885463
208667 5401 53.256317 -27.885788 53.256282 -27.885808
208693 5371 53.234764 -27.886026 53.234712 -27.886019
208718 5328 53.247089 -27.886240 53.247072 -27.886235
208725 5332 53.231083 -27.886282 53.231061 -27.886284
208726 5316 53.226780 -27.886301 53.226796 -27.886297
208770 5262 53.245232 -27.886797 53.245210 -27.886798
208775 5191 53.232006 -27.886885 53.231983 -27.886891
208790 5128 53.232229 -27.887111 53.232204 -27.887097
208814 5190 53.228993 -27.887300 53.228990 -27.887298
208818 5186 53.236385 -27.887314 53.236365 -27.887311
208829 5175 53.242878 -27.887415 53.242855 -27.887419
208839 5054 53.225830 -27.887604 53.225831 -27.887585
208842 5154 53.229313 -27.887575 53.229249 -27.887579
208884 5104 53.244732 -27.887947 53.244709 -27.887941
208899 5069 53.237755 -27.888168 53.237724 -27.888167
208915 5040 53.245957 -27.888319 53.245947 -27.888333
208930 5019 53.232643 -27.888535 53.232641 -27.888529
208951 4953 53.242485 -27.888868 53.242437 -27.888871
208963 4941 53.232540 -27.888956 53.232540 -27.888956
208967 4930 53.235245 -27.889046 53.235244 -27.889041
208968 4928 53.236817 -27.889030 53.236806 -27.889027
208971 4926 53.228397 -27.889029 53.228392 -27.889022
208986 4908 53.234665 -27.889145 53.234637 -27.889144
208995 4896 53.241146 -27.889196 53.241154 -27.889191
209005 4879 53.250950 -27.889355 53.250898 -27.889339
209012 4874 53.239132 -27.889387 53.239101 -27.889385
209023 4848 53.225357 -27.889534 53.225353 -27.889534
209035 4800 53.225468 -27.889687 53.225458 -27.889674
209051 4801 53.231365 -27.889923 53.231376 -27.889919
209067 4785 53.236893 -27.890057 53.236876 -27.890052
209094 4725 53.253754 -27.890596 53.253723 -27.890601
209099 4719 53.245369 -27.890669 53.245342 -27.890663
209107 4671 53.227909 -27.890759 53.227934 -27.890784
209133 4664 53.242954 -27.891117 53.242925 -27.891120
209146 4636 53.235943 -27.891352 53.235914 -27.891343
209159 4571 53.232636 -27.891592 53.232631 -27.891574
209165 4586 53.240517 -27.891640 53.240494 -27.891633
209174 4561 53.246494 -27.891768 53.246490 -27.891771
209185 4545 53.252194 -27.891930 53.252169 -27.891922
209189 4548 53.232929 -27.891895 53.232902 -27.891897
209214 4491 53.248051 -27.892365 53.248020 -27.892364
209215 4495 53.256363 -27.892338 53.256330 -27.892334
209237 4436 53.254990 -27.892719 53.254978 -27.892723
209243 4420 53.250904 -27.892876 53.250886 -27.892866
209244 4423 53.232864 -27.892895 53.232868 -27.892891
209249 4416 53.256336 -27.892918 53.256332 -27.892906
209258 4406 53.248772 -27.892965 53.248767 -27.892956
209259 4407 53.254879 -27.892960 53.254875 -27.892947
209266 4389 53.250359 -27.893003 53.250341 -27.893009
209275 4355 53.227791 -27.893150 53.227791 -27.893146
209280 4374 53.242886 -27.893166 53.242866 -27.893167
209295 4351 53.228623 -27.893333 53.228617 -27.893331
209306 4324 53.241886 -27.893585 53.241864 -27.893585
209313 4300 53.244770 -27.893705 53.244767 -27.893692
209320 4288 53.249905 -27.893826 53.249895 -27.893826
209323 4283 53.235455 -27.893860 53.235439 -27.893864
209334 4258 53.247601 -27.894054 53.247584 -27.894056
209340 4232 53.249722 -27.894201 53.249698 -27.894212
209353 4189 53.228939 -27.894403 53.228933 -27.894401
209355 4200 53.260361 -27.894444 53.260327 -27.894452
209357 4197 53.245773 -27.894489 53.245742 -27.894487
209361 4194 53.233845 -27.894556 53.233803 -27.894538
209379 4171 53.247540 -27.894722 53.247523 -27.894719
209380 4170 53.230873 -27.894751 53.230877 -27.894742
209383 4166 53.237076 -27.894753 53.237034 -27.894766
209387 4159 53.239002 -27.894787 53.238987 -27.894799
209393 4144 53.242127 -27.894930 53.242107 -27.894919
209395 4139 53.236351 -27.894934 53.236325 -27.894925
209432 4087 53.256432 -27.895416 53.256434 -27.895414
209437 4080 53.230667 -27.895494 53.230644 -27.895489
209458 4067 53.256638 -27.895628 53.256603 -27.895613
209469 4020 53.231678 -27.895752 53.231666 -27.895771
209471 4057 53.245686 -27.895723 53.245677 -27.895706
209474 4044 53.242642 -27.895786 53.242638 -27.895778
209483 4024 53.235298 -27.895939 53.235275 -27.895930
209487 3971 53.227062 -27.895998 53.227084 -27.895993
209490 4017 53.250794 -27.896009 53.250775 -27.895992
209493 4010 53.233509 -27.896049 53.233502 -27.896038
209511 3961 53.247784 -27.896467 53.247755 -27.896460
209525 3852 53.222397 -27.896696 53.222397 -27.896679
209537 3938 53.251858 -27.896692 53.251802 -27.896670
209544 3927 53.243210 -27.896759 53.243184 -27.896750
209560 3915 53.259377 -27.896851 53.259367 -27.896865
209564 3865 53.225693 -27.896919 53.225683 -27.896916
209580 3874 53.246079 -27.897125 53.246062 -27.897124
209600 3834 53.251438 -27.897423 53.251414 -27.897375
209621 3809 53.252312 -27.897636 53.252280 -27.897643
209631 3795 53.248070 -27.897770 53.248051 -27.897769
209638 3785 53.246449 -27.897871 53.246420 -27.897873
209643 3775 53.255653 -27.897932 53.255617 -27.897933
209648 3988 53.256737 -27.896259 53.256722 -27.896250
209685 3694 53.238963 -27.898475 53.238966 -27.898482
209705 3683 53.233909 -27.898690 53.233894 -27.898707
209758 3619 53.254421 -27.899223 53.254410 -27.899216
209761 3597 53.220524 -27.899357 53.220524 -27.899345
209800 3536 53.249054 -27.900003 53.249030 -27.899991
209821 3500 53.247669 -27.900261 53.247642 -27.900274
209843 3469 53.253399 -27.900627 53.253381 -27.900638
209851 3433 53.222668 -27.900793 53.222679 -27.900792
209923 3390 53.233433 -27.901382 53.233400 -27.901377
209924 3383 53.233101 -27.901424 53.233071 -27.901411
209925 3385 53.241272 -27.901411 53.241248 -27.901403
209936 3362 53.250126 -27.901575 53.250108 -27.901556
209937 3360 53.251385 -27.901587 53.251358 -27.901578
209953 3313 53.235191 -27.901945 53.235109 -27.901998
209954 3313 53.235108 -27.902020 53.235109 -27.901998
209963 3240 53.232740 -27.902178 53.232748 -27.902188
209969 3300 53.245789 -27.902100 53.245784 -27.902107
209976 15582 53.279289 -27.839096 53.279296 -27.839096
209982 3290 53.247543 -27.902237 53.247559 -27.902230
209987 3284 53.255127 -27.902245 53.255112 -27.902242
209989 3283 53.236031 -27.902279 53.236000 -27.902275
210009 3233 53.234070 -27.902597 53.234032 -27.902605
210017 3225 53.225216 -27.902676 53.225206 -27.902671
210028 3185 53.249127 -27.902990 53.249126 -27.903001
210039 3162 53.249302 -27.903225 53.249287 -27.903220
210065 3108 53.248543 -27.903645 53.248515 -27.903632
210076 3095 53.232826 -27.903807 53.232780 -27.903787
210085 3077 53.245445 -27.903959 53.245419 -27.903961
210088 15078 53.262993 -27.841314 53.262997 -27.841326
210090 3073 53.229496 -27.904049 53.229501 -27.904023
210096 15578 53.265728 -27.839108 53.265732 -27.839117
210098 3041 53.245953 -27.904184 53.245925 -27.904181
210099 3053 53.242161 -27.904169 53.242145 -27.904164
210101 3048 53.245316 -27.904207 53.245310 -27.904205
210102 3007 53.234738 -27.904249 53.234702 -27.904251
210104 3039 53.237465 -27.904274 53.237449 -27.904273
210107 3028 53.241650 -27.904287 53.241613 -27.904270
210111 3018 53.245266 -27.904350 53.245235 -27.904354
210124 3012 53.236446 -27.904442 53.236424 -27.904441
210126 3010 53.234627 -27.904474 53.234590 -27.904452
210131 3001 53.234856 -27.904505 53.234811 -27.904486
210134 15618 53.274876 -27.838945 53.274881 -27.838959
210143 15675 53.273567 -27.838667 53.273585 -27.838675
210145 15610 53.275219 -27.838964 53.275224 -27.838964
210146 15612 53.273171 -27.838945 53.273175 -27.838949
210148 15704 53.278118 -27.838526 53.278128 -27.838529
210152 15452 53.266956 -27.839821 53.266967 -27.839801
210157 15581 53.273384 -27.839109 53.273376 -27.839111
210159 15638 53.276848 -27.838917 53.276853 -27.838919
210161 15674 53.266300 -27.838703 53.266310 -27.838702
210164 15593 53.281117 -27.839054 53.281111 -27.839056
210165 15628 53.280766 -27.838955 53.280777 -27.838956
210166 15617 53.273594 -27.838938 53.273594 -27.838936
210171 15607 53.263905 -27.838997 53.263913 -27.838995
210178 15498 53.273625 -27.839441 53.273639 -27.839441
210181 14788 53.286823 -27.842358 53.286834 -27.842366
210183 15513 53.279545 -27.839380 53.279546 -27.839394
210203 15435 53.264923 -27.839762 53.264920 -27.839768
210206 14750 53.269333 -27.842499 53.269345 -27.842503
210207 15379 53.269291 -27.839987 53.269294 -27.839986
210208 15319 53.268128 -27.840237 53.268131 -27.840243
210214 15263 53.284023 -27.840439 53.284010 -27.840424
210221 15318 53.270413 -27.840233 53.270411 -27.840234
210225 15375 53.274132 -27.840014 53.274136 -27.840014
210226 15235 53.271507 -27.840693 53.271502 -27.840715
210231 15278 53.269085 -27.840361 53.269081 -27.840362
210233 15300 53.261814 -27.840328 53.261821 -27.840329
210235 15327 53.278023 -27.840208 53.278035 -27.840201
210236 15075 53.279942 -27.841198 53.279947 -27.841200
210243 15295 53.282185 -27.840328 53.282198 -27.840325
210254 15241 53.262623 -27.840580 53.262620 -27.840580
210255 15047 53.280720 -27.841324 53.280730 -27.841325
210262 15216 53.275467 -27.840696 53.275455 -27.840703
210265 15139 53.282337 -27.840960 53.282332 -27.840959
210271 15185 53.270809 -27.840809 53.270822 -27.840811
210272 15173 53.263245 -27.840866 53.263248 -27.840865
210274 15157 53.280171 -27.840881 53.280170 -27.840884
210275 15159 53.272564 -27.840887 53.272584 -27.840885
210276 15148 53.268349 -27.840927 53.268351 -27.840931
210278 15122 53.268250 -27.841042 53.268259 -27.841043
210281 15105 53.270325 -27.841112 53.270335 -27.841123
210282 14980 53.273777 -27.841585 53.273778 -27.841588
210289 15112 53.279068 -27.841089 53.279089 -27.841077
210303 15057 53.276798 -27.841286 53.276798 -27.841298
210305 15032 53.286118 -27.841379 53.286108 -27.841406
210307 14637 53.270508 -27.843058 53.270510 -27.843060
210309 14996 53.269848 -27.841511 53.269861 -27.841515
210316 14119 53.284130 -27.845541 53.284134 -27.845536
210317 14971 53.260807 -27.841644 53.260821 -27.841656
210322 14950 53.273041 -27.841757 53.273047 -27.841753
210323 14925 53.279144 -27.841797 53.279143 -27.841810
210324 15022 53.270867 -27.841576 53.270871 -27.841570
210326 14905 53.265473 -27.841860 53.265467 -27.841868
210328 14872 53.261616 -27.842026 53.261629 -27.842029
210347 14761 53.259800 -27.842476 53.259806 -27.842486
210350 14816 53.261505 -27.842287 53.261512 -27.842284
210356 14789 53.261887 -27.842354 53.261885 -27.842354
210360 14774 53.260948 -27.842424 53.260951 -27.842421
210369 14652 53.266510 -27.842976 53.266501 -27.842978
210374 14680 53.286186 -27.842848 53.286188 -27.842855
210376 14648 53.281098 -27.842995 53.281103 -27.842995
210378 14669 53.259323 -27.842897 53.259309 -27.842908
210383 14663 53.269627 -27.842928 53.269626 -27.842925
210391 14662 53.269108 -27.842934 53.269113 -27.842932
210400 14616 53.267929 -27.843151 53.267934 -27.843151
210406 14599 53.269756 -27.843245 53.269765 -27.843257
210407 14574 53.286183 -27.843363 53.286187 -27.843361
210411 14560 53.268993 -27.843489 53.268993 -27.843478
210415 14522 53.276634 -27.843702 53.276624 -27.843689
210428 14438 53.281704 -27.844017 53.281706 -27.844015
210430 14485 53.286736 -27.843855 53.286737 -27.843848
210434 14502 53.278450 -27.843790 53.278469 -27.843791
210438 14412 53.268536 -27.844166 53.268528 -27.844165
210442 14506 53.279415 -27.844213 53.279431 -27.844207
210444 14466 53.281677 -27.843884 53.281679 -27.843902
210445 14483 53.278702 -27.843878 53.278710 -27.843881
210447 14398 53.286961 -27.844219 53.286954 -27.844225
210450 14413 53.280350 -27.844137 53.280353 -27.844137
210451 14429 53.277653 -27.844078 53.277661 -27.844078
210452 14406 53.269817 -27.844250 53.269822 -27.844253
210453 14327 53.267964 -27.844467 53.267965 -27.844472
210454 14370 53.268894 -27.844343 53.268896 -27.844340
